,year,movie,certificate,duration,genre,rate,metascore,votes,Oscar_nominated,Oscar_nominated_categories,release_date.year,release_date.month,release_date.day-of-week
4,2001,The Lord of the Rings: The Fellowship of the Ring,PG-13,178,Adventure|Drama|Fantasy,8.8,92,1286275,13,"Best Sound|Best Music, Original Song|Best Film Editing|Best Costume Design|Best Art Direction-Set Decoration|Best Adapted Screenplay|Best Achievement in Directing|Best Performance by an Actor in a Supporting Role|Best Motion Picture of the Year|Best Effects, Visual Effects|Best Music, Original Score|Best Makeup|Best Cinematography",2001,12,3
37,2003,The Lord of the Rings: The Return of the King,PG-13,201,Adventure|Drama|Fantasy,8.9,94,1264277,11,"Best Visual Effects|Best Sound Mixing|Best Music, Original Song|Best Music, Original Score|Best Makeup|Best Costume Design|Best Art Direction-Set Decoration|Best Film Editing|Best Adapted Screenplay|Best Achievement in Directing|Best Motion Picture of the Year",2003,12,3
38,2002,The Lord of the Rings: The Two Towers,PG-13,179,Adventure|Drama|Fantasy,8.7,88,1145458,6,Best Sound|Best Film Editing|Best Art Direction-Set Decoration|Best Motion Picture of the Year|Best Visual Effects|Best Sound Editing,2002,12,3
43,2000,Gladiator,R,155,Action|Adventure|Drama,8.5,64,1024040,12,"Best Art Direction-Set Decoration|Best Music, Original Score|Best Film Editing|Best Cinematography|Best Original Screenplay|Best Achievement in Directing|Best Performance by an Actor in a Supporting Role|Best Effects, Visual Effects|Best Sound|Best Costume Design|Best Performance by an Actor in a Leading Role|Best Motion Picture of the Year",2000,5,5
50,2000,Traffic,R,147,Crime|Drama|Thriller,7.6,86,173632,5,Best Motion Picture of the Year|Best Film Editing|Best Adapted Screenplay|Best Achievement in Directing|Best Performance by an Actor in a Supporting Role,2001,1,5
65,2000,"Crouching Tiger, Hidden Dragon",PG-13,120,Action|Adventure|Fantasy,7.9,93,221957,10,"Best Music, Original Song|Best Film Editing|Best Costume Design|Best Adapted Screenplay|Best Achievement in Directing|Best Motion Picture of the Year|Best Foreign Language Film|Best Art Direction-Set Decoration|Best Music, Original Score|Best Cinematography",2001,1,5
70,2000,Erin Brockovich,R,131,Biography|Drama,7.3,73,139323,5,Best Original Screenplay|Best Achievement in Directing|Best Performance by an Actor in a Supporting Role|Best Motion Picture of the Year|Best Performance by an Actress in a Leading Role,2000,3,5
77,2001,Moulin Rouge!,PG-13,127,Drama|Musical|Romance,7.6,66,229031,8,Best Sound|Best Makeup|Best Film Editing|Best Cinematography|Best Performance by an Actress in a Leading Role|Best Motion Picture of the Year|Best Costume Design|Best Art Direction-Set Decoration,2001,6,5
106,2002,Gangs of New York,R,167,Crime|Drama,7.5,72,324867,10,"Best Music, Original Song|Best Sound|Best Film Editing|Best Costume Design|Best Art Direction-Set Decoration|Best Cinematography|Best Original Screenplay|Best Achievement in Directing|Best Performance by an Actor in a Leading Role|Best Motion Picture of the Year",2002,12,5
122,2000,Chocolat,PG-13,121,Drama|Romance,7.3,64,153911,5,"Best Music, Original Score|Best Adapted Screenplay|Best Performance by an Actress in a Supporting Role|Best Performance by an Actress in a Leading Role|Best Motion Picture of the Year",2001,1,5
139,2001,In the Bedroom,R,130,Crime|Drama,7.5,86,32934,5,Best Adapted Screenplay|Best Performance by an Actress in a Supporting Role|Best Performance by an Actress in a Leading Role|Best Performance by an Actor in a Leading Role|Best Motion Picture of the Year,2002,2,5
150,2002,The Pianist,R,150,Biography|Drama|War,8.5,85,523908,7,Best Film Editing|Best Costume Design|Best Cinematography|Best Motion Picture of the Year|Best Adapted Screenplay|Best Achievement in Directing|Best Performance by an Actor in a Leading Role,2003,3,5
179,2001,A Beautiful Mind,PG-13,135,Biography|Drama,8.2,72,640458,8,"Best Music, Original Score|Best Makeup|Best Film Editing|Best Performance by an Actor in a Leading Role|Best Adapted Screenplay|Best Achievement in Directing|Best Performance by an Actress in a Supporting Role|Best Motion Picture of the Year",2002,1,5
180,2002,The Hours,PG-13,114,Drama|Romance,7.6,81,104612,9,"Best Music, Original Score|Best Film Editing|Best Costume Design|Best Adapted Screenplay|Best Achievement in Directing|Best Performance by an Actress in a Supporting Role|Best Performance by an Actor in a Supporting Role|Best Motion Picture of the Year|Best Performance by an Actress in a Leading Role",2003,2,5
191,2001,Gosford Park,R,133,Comedy|Drama|Mystery,7.3,90,66638,7,Best Costume Design|Best Art Direction-Set Decoration|Best Achievement in Directing|Best Performance by an Actress in a Supporting Role|Best Performance by an Actress in a Supporting Role|Best Motion Picture of the Year|Best Original Screenplay,2002,1,5
225,2002,Chicago,PG-13,113,Comedy|Crime|Musical,7.2,82,176942,13,"Best Music, Original Song|Best Cinematography|Best Adapted Screenplay|Best Achievement in Directing|Best Performance by an Actress in a Supporting Role|Best Performance by an Actor in a Supporting Role|Best Performance by an Actress in a Leading Role|Best Sound|Best Film Editing|Best Costume Design|Best Art Direction-Set Decoration|Best Performance by an Actress in a Supporting Role|Best Motion Picture of the Year",2003,1,5
236,2004,Finding Neverland,PG,166,Biography|Drama|Family,7.7,67,177622,7,"Best Achievement in Costume Design|Best Achievement in Art Direction|Best Achievement in Film Editing|Best Adapted Screenplay|Best Performance by an Actor in a Leading Role|Best Motion Picture of the Year|Best Achievement in Music Written for Motion Pictures, Original Score",2004,12,5
240,2003,Master and Commander: The Far Side of the World,PG-13,138,Action|Adventure|Drama,7.4,81,172167,10,Best Visual Effects|Best Sound Mixing|Best Makeup|Best Costume Design|Best Art Direction-Set Decoration|Best Film Editing|Best Achievement in Directing|Best Motion Picture of the Year|Best Sound Editing|Best Cinematography,2003,11,5
276,2003,Mystic River,R,138,Crime|Drama|Mystery,8,84,347851,6,Best Adapted Screenplay|Best Achievement in Directing|Best Performance by an Actress in a Supporting Role|Best Motion Picture of the Year|Best Performance by an Actor in a Supporting Role|Best Performance by an Actor in a Leading Role,2003,10,3
284,2003,Seabiscuit,PG-13,150,Drama|History|Sport,7.3,72,58634,7,Best Sound Mixing|Best Costume Design|Best Art Direction-Set Decoration|Best Film Editing|Best Cinematography|Best Adapted Screenplay|Best Motion Picture of the Year,2003,7,5
292,2003,Lost in Translation,R,101,Drama,7.8,89,330944,4,Best Achievement in Directing|Best Performance by an Actor in a Leading Role|Best Motion Picture of the Year|Best Original Screenplay,2003,10,5
302,2004,The Aviator,PG-13,170,Biography|Drama,7.5,77,272977,11,Best Achievement in Sound Mixing|Best Original Screenplay|Best Achievement in Directing|Best Performance by an Actor in a Supporting Role|Best Performance by an Actor in a Leading Role|Best Motion Picture of the Year|Best Achievement in Costume Design|Best Achievement in Art Direction|Best Achievement in Film Editing|Best Achievement in Cinematography|Best Performance by an Actress in a Supporting Role,2004,12,6
317,2004,Ray,PG-13,152,Biography|Drama|Music,7.7,73,113740,6,Best Achievement in Costume Design|Best Achievement in Film Editing|Best Achievement in Directing|Best Motion Picture of the Year|Best Achievement in Sound Mixing|Best Performance by an Actor in a Leading Role,2004,10,5
333,2009,Inglourious Basterds,R,153,Adventure|Drama|War,8.3,69,928117,8,Best Achievement in Sound Editing|Best Achievement in Sound Mixing|Best Achievement in Film Editing|Best Achievement in Cinematography|Best Original Screenplay|Best Achievement in Directing|Best Motion Picture of the Year|Best Performance by an Actor in a Supporting Role,2009,8,5
366,2004,Sideways,R,126,Comedy|Drama|Romance,7.5,94,153557,5,Best Achievement in Directing|Best Performance by an Actress in a Supporting Role|Best Performance by an Actor in a Supporting Role|Best Motion Picture of the Year|Best Adapted Screenplay,2005,1,5
367,2004,Crash,R,112,Crime|Drama|Thriller,7.8,69,368775,6,"Best Achievement in Music Written for Motion Pictures, Original Song|Best Achievement in Directing|Best Performance by an Actor in a Supporting Role|Best Achievement in Film Editing|Best Original Screenplay|Best Motion Picture of the Year",2005,5,5
373,2005,Capote,R,114,Biography|Crime|Drama,7.4,88,103895,5,Best Adapted Screenplay|Best Achievement in Directing|Best Performance by an Actress in a Supporting Role|Best Motion Picture of the Year|Best Performance by an Actor in a Leading Role,2006,2,5
396,2005,Brokeback Mountain,R,134,Drama|Romance,7.7,87,266587,8,"Best Achievement in Cinematography|Best Performance by an Actress in a Supporting Role|Best Performance by an Actor in a Supporting Role|Best Performance by an Actor in a Leading Role|Best Motion Picture of the Year|Best Achievement in Music Written for Motion Pictures, Original Score|Best Adapted Screenplay|Best Achievement in Directing",2006,1,5
423,2004,Million Dollar Baby,PG-13,132,Drama|Sport,8.1,86,501680,7,Best Achievement in Film Editing|Best Adapted Screenplay|Best Performance by an Actor in a Leading Role|Best Achievement in Directing|Best Performance by an Actor in a Supporting Role|Best Performance by an Actress in a Leading Role|Best Motion Picture of the Year,2005,1,5
429,2006,The Departed,R,151,Crime|Drama|Thriller,8.5,85,910945,5,Best Performance by an Actor in a Supporting Role|Best Achievement in Film Editing|Best Adapted Screenplay|Best Achievement in Directing|Best Motion Picture of the Year,2006,10,5
431,2005,Munich,R,164,Drama|Thriller,7.6,74,180785,5,"Best Achievement in Music Written for Motion Pictures, Original Score|Best Achievement in Film Editing|Best Adapted Screenplay|Best Achievement in Directing|Best Motion Picture of the Year",2006,1,5
452,2008,The Curious Case of Benjamin Button,PG-13,166,Drama|Fantasy|Romance,7.8,70,474130,13,"Best Achievement in Sound Mixing|Best Achievement in Music Written for Motion Pictures, Original Score|Best Achievement in Costume Design|Best Achievement in Film Editing|Best Achievement in Cinematography|Best Adapted Screenplay|Best Achievement in Directing|Best Performance by an Actress in a Supporting Role|Best Performance by an Actor in a Leading Role|Best Motion Picture of the Year|Best Achievement in Visual Effects|Best Achievement in Makeup|Best Achievement in Art Direction",2008,12,4
470,2005,"Good Night, and Good Luck.",PG,93,Biography|Drama|History,7.5,80,85295,6,Best Achievement in Art Direction|Best Achievement in Cinematography|Best Original Screenplay|Best Achievement in Directing|Best Performance by an Actor in a Leading Role|Best Motion Picture of the Year,2005,11,5
473,2010,Toy Story 3,G,103,Animation|Adventure|Comedy,8.3,92,569305,5,"Best Adapted Screenplay|Best Achievement in Sound Editing|Best Motion Picture of the Year|Best Achievement in Music Written for Motion Pictures, Original Song|Best Animated Feature Film of the Year",2010,6,5
474,2006,The Queen,PG-13,103,Biography|Drama,7.3,91,87829,6,"Best Achievement in Music Written for Motion Pictures, Original Score|Best Achievement in Costume Design|Best Original Screenplay|Best Achievement in Directing|Best Motion Picture of the Year|Best Performance by an Actress in a Leading Role",2006,11,5
480,2012,Lincoln,PG-13,150,Biography|Drama|History,7.4,86,203189,12,"Best Achievement in Sound Mixing|Best Achievement in Music Written for Motion Pictures, Original Score|Best Achievement in Costume Design|Best Achievement in Film Editing|Best Achievement in Cinematography|Best Adapted Screenplay|Best Achievement in Directing|Best Performance by an Actress in a Supporting Role|Best Performance by an Actor in a Supporting Role|Best Motion Picture of the Year|Best Achievement in Production Design|Best Performance by an Actor in a Leading Role",2012,11,5
494,2006,Little Miss Sunshine,R,101,Comedy|Drama,7.8,80,366534,4,Best Performance by an Actress in a Supporting Role|Best Motion Picture of the Year|Best Original Screenplay|Best Performance by an Actor in a Supporting Role,2006,8,5
496,2006,Babel,R,143,Drama,7.5,69,249475,7,"Best Achievement in Film Editing|Best Original Screenplay|Best Achievement in Directing|Best Performance by an Actress in a Supporting Role|Best Performance by an Actress in a Supporting Role|Best Motion Picture of the Year|Best Achievement in Music Written for Motion Pictures, Original Score",2006,11,5
507,2012,Life of Pi,PG,127,Adventure|Drama|Fantasy,7.9,79,458272,11,"Best Achievement in Production Design|Best Achievement in Music Written for Motion Pictures, Original Song|Best Achievement in Sound Editing|Best Achievement in Sound Mixing|Best Achievement in Film Editing|Best Adapted Screenplay|Best Motion Picture of the Year|Best Achievement in Visual Effects|Best Achievement in Music Written for Motion Pictures, Original Score|Best Achievement in Cinematography|Best Achievement in Directing",2012,11,3
527,2007,Michael Clayton,R,119,Crime|Drama|Thriller,7.3,82,136587,7,"Best Achievement in Music Written for Motion Pictures, Original Score|Best Original Screenplay|Best Achievement in Directing|Best Performance by an Actor in a Supporting Role|Best Performance by an Actor in a Leading Role|Best Motion Picture of the Year|Best Performance by an Actress in a Supporting Role",2007,10,5
530,2007,Juno,PG-13,96,Comedy|Drama,7.5,81,424948,4,Best Achievement in Directing|Best Performance by an Actress in a Leading Role|Best Motion Picture of the Year|Best Original Screenplay,2007,12,2
534,2007,There Will Be Blood,R,158,Drama|History,8.1,92,389582,8,Best Achievement in Sound Editing|Best Achievement in Art Direction|Best Achievement in Film Editing|Best Adapted Screenplay|Best Achievement in Directing|Best Motion Picture of the Year|Best Achievement in Cinematography|Best Performance by an Actor in a Leading Role,2008,1,5
547,2011,Extremely Loud & Incredibly Close,PG-13,129,Adventure|Drama|Mystery,6.9,46,84271,2,Best Performance by an Actor in a Supporting Role|Best Motion Picture of the Year,2012,1,5
549,2007,No Country for Old Men,R,122,Crime|Drama|Thriller,8.1,91,640561,8,Best Achievement in Sound Editing|Best Achievement in Sound Mixing|Best Achievement in Film Editing|Best Achievement in Cinematography|Best Adapted Screenplay|Best Achievement in Directing|Best Performance by an Actor in a Supporting Role|Best Motion Picture of the Year,2007,11,3
551,2011,The Tree of Life,PG-13,139,Drama|Fantasy,6.8,85,140519,3,Best Motion Picture of the Year|Best Achievement in Cinematography|Best Achievement in Directing,2011,5,2
574,2006,Letters from Iwo Jima,R,141,Drama|History|War,7.9,91,135006,4,Best Original Screenplay|Best Achievement in Directing|Best Motion Picture of the Year|Best Achievement in Sound Editing,2007,2,5
575,2009,Avatar,PG-13,162,Action|Adventure|Fantasy,7.9,83,914812,9,"Best Achievement in Sound Editing|Best Achievement in Sound Mixing|Best Achievement in Music Written for Motion Pictures, Original Score|Best Achievement in Film Editing|Best Achievement in Directing|Best Motion Picture of the Year|Best Achievement in Art Direction|Best Achievement in Visual Effects|Best Achievement in Cinematography",2009,12,5
594,2007,Atonement,R,123,Drama|Mystery|Romance,7.8,85,198549,7,"Best Achievement in Costume Design|Best Achievement in Art Direction|Best Achievement in Cinematography|Best Adapted Screenplay|Best Performance by an Actress in a Supporting Role|Best Motion Picture of the Year|Best Achievement in Music Written for Motion Pictures, Original Score",2008,1,5
596,2013,Dallas Buyers Club,R,117,Biography|Drama,8,84,341680,6,Best Original Screenplay|Best Achievement in Film Editing|Best Motion Picture of the Year|Best Achievement in Makeup and Hairstyling|Best Performance by an Actor in a Supporting Role|Best Performance by an Actor in a Leading Role,2013,11,5
630,2010,The Kids Are All Right,R,106,Comedy|Drama|Romance,7.1,86,113102,4,Best Original Screenplay|Best Performance by an Actor in a Supporting Role|Best Performance by an Actress in a Leading Role|Best Motion Picture of the Year,2010,7,5
636,2008,Frost/Nixon,R,122,Biography|Drama,7.7,80,90161,5,Best Achievement in Film Editing|Best Adapted Screenplay|Best Achievement in Directing|Best Performance by an Actor in a Leading Role|Best Motion Picture of the Year,2009,1,5
638,2009,The Blind Side,PG-13,129,Biography|Drama|Sport,7.7,53,231382,2,Best Motion Picture of the Year|Best Performance by an Actress in a Leading Role,2009,11,5
642,2008,The Hurt Locker,R,131,Drama|History|Thriller,7.6,94,343364,9,"Best Achievement in Music Written for Motion Pictures, Original Score|Best Achievement in Cinematography|Best Performance by an Actor in a Leading Role|Best Achievement in Sound Editing|Best Achievement in Sound Mixing|Best Achievement in Film Editing|Best Original Screenplay|Best Achievement in Directing|Best Motion Picture of the Year",2009,7,5
655,2009,Precious,R,110,Drama,7.3,79,89573,6,Best Achievement in Film Editing|Best Achievement in Directing|Best Performance by an Actress in a Leading Role|Best Motion Picture of the Year|Best Adapted Screenplay|Best Performance by an Actress in a Supporting Role,2009,11,5
661,2010,Black Swan,R,108,Drama|Thriller,8,79,568921,5,Best Achievement in Film Editing|Best Achievement in Cinematography|Best Achievement in Directing|Best Motion Picture of the Year|Best Performance by an Actress in a Leading Role,2010,12,5
670,2010,The Fighter,R,116,Biography|Drama|Sport,7.9,79,284158,7,Best Original Screenplay|Best Achievement in Film Editing|Best Achievement in Directing|Best Performance by an Actress in a Supporting Role|Best Motion Picture of the Year|Best Performance by an Actress in a Supporting Role|Best Performance by an Actor in a Supporting Role,2010,12,5
671,2011,Hugo,PG,126,Adventure|Drama|Family,7.5,83,253493,11,"Best Achievement in Music Written for Motion Pictures, Original Score|Best Achievement in Costume Design|Best Achievement in Film Editing|Best Adapted Screenplay|Best Achievement in Directing|Best Motion Picture of the Year|Best Achievement in Art Direction|Best Achievement in Visual Effects|Best Achievement in Sound Editing|Best Achievement in Sound Mixing|Best Achievement in Cinematography",2011,11,3
675,2008,The Reader,R,124,Drama|Romance,7.6,58,195211,5,Best Achievement in Cinematography|Best Adapted Screenplay|Best Achievement in Directing|Best Motion Picture of the Year|Best Performance by an Actress in a Leading Role,2009,1,5
682,2013,The Wolf of Wall Street,R,180,Biography|Comedy|Crime,8.2,75,829204,5,Best Motion Picture of the Year|Best Adapted Screenplay|Best Achievement in Directing|Best Performance by an Actor in a Supporting Role|Best Performance by an Actor in a Leading Role,2013,12,3
688,2008,Slumdog Millionaire,R,120,Drama,8,86,661819,10,"Best Achievement in Sound Editing|Best Achievement in Music Written for Motion Pictures, Original Song|Best Achievement in Sound Mixing|Best Achievement in Music Written for Motion Pictures, Original Song|Best Achievement in Music Written for Motion Pictures, Original Score|Best Achievement in Film Editing|Best Achievement in Cinematography|Best Adapted Screenplay|Best Achievement in Directing|Best Motion Picture of the Year",2008,12,4
690,2008,Milk,R,128,Biography|Drama|History,7.6,84,140251,8,"Best Achievement in Music Written for Motion Pictures, Original Score|Best Achievement in Costume Design|Best Achievement in Film Editing|Best Achievement in Directing|Best Performance by an Actor in a Supporting Role|Best Motion Picture of the Year|Best Original Screenplay|Best Performance by an Actor in a Leading Role",2009,1,5
695,2009,A Serious Man,R,106,Comedy|Drama,7,79,105694,2,Best Original Screenplay|Best Motion Picture of the Year,2009,11,5
697,2014,Selma,PG-13,128,Biography|Drama|Histor,7.5,89,64976,2,"Best Motion Picture of the Year|Best Achievement in Music Written for Motion Pictures, Original Song",2015,1,5
702,2012,Argo,R,120,Biography|Drama|History,7.7,86,468444,7,"Best Achievement in Sound Editing|Best Achievement in Sound Mixing|Best Achievement in Music Written for Motion Pictures, Original Score|Best Performance by an Actor in a Supporting Role|Best Achievement in Film Editing|Best Adapted Screenplay|Best Motion Picture of the Year",2012,10,5
703,2020,The Father,PG-13,97,Drama,8.3,88,30075,6,Best Motion Picture of the Year|Best Achievement in Production Design|Best Achievement in Film Editing|Best Adapted Screenplay|Best Performance by an Actress in a Supporting Role|Best Performance by an Actor in a Leading Role,2021,2,5
709,2011,The Descendants,R,115,Comedy|Drama,7.3,84,208797,5,Best Achievement in Film Editing|Best Achievement in Directing|Best Performance by an Actor in a Leading Role|Best Motion Picture of the Year|Best Adapted Screenplay,2011,12,5
716,2012,Silver Linings Playbook,R,122,Comedy|Drama|Romance,7.8,81,551547,8,Best Achievement in Film Editing|Best Adapted Screenplay|Best Achievement in Directing|Best Performance by an Actress in a Supporting Role|Best Performance by an Actor in a Supporting Role|Best Performance by an Actor in a Leading Role|Best Motion Picture of the Year|Best Performance by an Actress in a Leading Role,2012,12,2
719,2009,Up,PG,96,Animation|Adventure|Comedy,8.3,88,698936,5,"Best Achievement in Sound Editing|Best Original Screenplay|Best Motion Picture of the Year|Best Animated Feature Film of the Year|Best Achievement in Music Written for Motion Pictures, Original Score",2009,5,5
730,2020,Mank,R,131,Biography|Comedy|Drama,7,79,53072,10,Best Achievement in Cinematography|Best Achievement in Costume Design|Best Achievement in Makeup and Hairstyling|Best Achievement in Music Written for Motion Pictures (Original Score)|Best Achievement in Production Design|Best Sound|Best Performance by an Actress in a Supporting Role|Best Achievement in Directing|Best Performance by an Actor in a Leading Role|Best Motion Picture of the Year,2020,12,5
732,2020,Minari,PG-13,115,Drama,7.6,89,30151,6,Best Achievement in Music Written for Motion Pictures (Original Score)|Best Original Screenplay|Best Performance by an Actress in a Supporting Role|Best Achievement in Directing|Best Performance by an Actor in a Leading Role|Best Motion Picture of the Year,2021,2,5
733,2014,Boyhood,R,165,Drama,7.9,100,278651,6,Best Achievement in Film Editing|Best Original Screenplay|Best Achievement in Directing|Best Performance by an Actor in a Supporting Role|Best Motion Picture of the Year|Best Performance by an Actress in a Supporting Role,2014,8,5
737,2020,The Trial of the Chicago 7,R,129,Drama|History|Thriller,7.8,76,129905,6,Best Achievement in Music Written for Motion Pictures (Original Song)|Best Achievement in Cinematography|Best Achievement in Film Editing|Best Original Screenplay|Best Performance by an Actor in a Supporting Role|Best Motion Picture of the Year,2020,10,5
760,2009,District 9,R,112,Action|Sci-Fi|Thriller,8,81,546694,4,Best Achievement in Visual Effects|Best Achievement in Film Editing|Best Adapted Screenplay|Best Motion Picture of the Year,2009,8,5
778,2009,An Education,PG-13,100,Drama,7.3,85,114346,3,Best Adapted Screenplay|Best Performance by an Actress in a Leading Role|Best Motion Picture of the Year,2010,2,5
786,2009,Up in the Air,R,109,Drama|Romance,7.4,83,275955,6,Best Adapted Screenplay|Best Achievement in Directing|Best Performance by an Actress in a Supporting Role|Best Performance by an Actress in a Supporting Role|Best Performance by an Actor in a Leading Role|Best Motion Picture of the Year,2009,12,3
795,2011,Moneyball,PG-13,133,Biography|Drama|Sport,7.6,87,291705,6,Best Adapted Screenplay|Best Achievement in Sound Mixing|Best Achievement in Film Editing|Best Performance by an Actor in a Supporting Role|Best Performance by an Actor in a Leading Role|Best Motion Picture of the Year,2011,9,5
834,2010,The Social Network,PG-13,120,Biography|Drama,7.7,95,497601,8,"Best Achievement in Sound Mixing|Best Achievement in Cinematography|Best Achievement in Directing|Best Performance by an Actor in a Leading Role|Best Motion Picture of the Year|Best Achievement in Music Written for Motion Pictures, Original Score|Best Achievement in Film Editing|Best Adapted Screenplay",2010,10,5
